State Park,Classification,County,Size (acres),Size (ha),Year established,Remarks,Latitude,Longitude
Bethany Reservoir State Recreation Area,State recreation area,Alameda,609.0,246,1974,Offers windsurfing and other water recreation on the Bethany Reservoir.[24],37.7792,-121.61
Bidwell Mansion State Historic Park,State historic park,Butte,5.2,2.1,1964,Offers tours of the 1868 Victorian mansion of influential settlers John and Annie Bidwell.[25] The mansion is on the NRHP.,39.0,-121.0
Bidwell-Sacramento River State Park,State park,Butte and Glenn,349.0,141,1979,Preserves riparian habitat on the Sacramento River and its tributary Big Chico Creek.[26],39.705,-121.94
Big Basin Redwoods State Park,State park,Santa Cruz,18050.0,7300,1902,"Established as California's first state park, to preserve coast redwoods on Waddell Creek.[27]",37.1725,-122.2225
Bodie State Historic Park,State historic park,Mono,1016.0,411,1962,"Preserves the ghost town of Bodie, whose gold-mining heyday ran from 1877 to 1881, and is now a National Historic Landmark.[28]",38.2122,-119.0122
Bolsa Chica State Beach,State beach,Orange,169.0,68,1960,Offers surf fishing and catching grunion by hand.[29],33.6956,-118.0489
Border Field State Park,State park,San Diego,1316.0,533,1972,"Occupies the southwesternmost point of the contiguous U.S., on the Mexico – United States border. Part of the Tijuana River National Estuarine Research Reserve.[30]",32.5344,-117.1228
Bothe-Napa Valley State Park,State park,Napa and Sonoma,1991.0,806,1960,Contains the farthest inland coast redwoods in a California state park.[31],38.5511,-122.5161
Brannan Island State Recreation Area,State recreation area,Sacramento,329.0,133,1952,Offers water recreation amid a maze of channels in the Sacramento–San Joaquin River Delta.[32],38.1147,-121.6914
Burleigh H. Murray Ranch,Park property,San Mateo,1325.0,536,1979,Encompasses a hidden valley with a historic ranch established in 1857.[33],37.4564,-122.3814
Burton Creek State Park,State park,Placer,1890.0,760,1976,Offers 6 miles (9.7 km) of unpaved roadway for hiking and cross-country skiing.[34],39.195,-120.1417
Butano State Park,State park,San Mateo,4728.0,1913,1956,Showcases a secluded redwood-filled valley.[35],37.2133,-122.3097
Butte City Project,Park property,Butte,37.0,15,2007,"In development, not open to public",NaN,NaN
Calaveras Big Trees State Park,State park,Calaveras and Tuolumne,6498.0,2630,1931,Protects two large groves of giant sequoias.[36],38.2728,-120.2906
California Citrus State Historic Park,State historic park,Riverside,248.0,100,1984,Interprets the influence of the state's citrus industry.[37],NaN,NaN
California Indian Heritage Center State Park,State park,Yolo,7.91,3.20,2011,Undeveloped property located in West Sacramento. Plan is for this unit to eventually replace the State Indian Museum (State Historic Park).[38],NaN,NaN
California State Capitol Museum,Park property,Sacramento,40.0,16[39],1982,Offers exhibits and tours of the California State Capitol and its grounds.[39],38.5764,-121.4933
California State Mining and Mineral Museum,Park property,Mariposa,,,1999,Exhibits the official state mineral collection and displays on the region's influential mining heritage.[40],37.4642,-119.9475
Cambria State Marine Conservation Area,State marine park,San Luis Obispo,,,2007,California State Parks' first state marine park.,35.5883,-121.1275
Candlestick Point State Recreation Area,State recreation area,San Francisco,204.0,83,1972,"Constitutes California's first urban state recreation area, on the west shore of San Francisco Bay.[41]",37.7097,-122.3803
Cardiff State Beach,State beach,San Diego,507.0,205,1949,"Provides a sandy, warm-water beach outside San Diego.[42]",33.01,-117.2792
Carlsbad State Beach,State beach,San Diego,44.0,18,1933,Features a small beach at the foot of coastal bluffs.[43],33.1472,-117.3458
Carmel River State Beach,State beach,Monterey,297.0,120,1953,Protects a 1-mile-long (1.6 km) beach and a lagoon at the mouth of the Carmel River which attracts many migratory birds.[44],36.5322,-121.9269
Carnegie State Vehicular Recreation Area,State vehicular recreation area,Alameda and San Joaquin,5075.0,2054,1979,Provides off-roading opportunities in the Diablo Range around the former townsite of Carnegie.[45],37.6233,-121.4914
Carpinteria State Beach,State beach,Santa Barbara and Ventura,62.0,25,1932,Offers a mile-long beach in the city of Carpinteria.[46],34.3919,-119.5211
Caspar Headlands State Beach,State beach,Mendocino,75.0,30,1972,,39.3611,-123.8236
Caspar Headlands State Natural Reserve,State natural reserve,Mendocino,2.7,1.1,1972,Preserves a small strip of rugged coastline.[47],NaN,NaN
Castaic Lake State Recreation Area,State recreation area,Los Angeles,4224.0,1709,1965,Features 29 miles (47 km) of shoreline on Castaic Lake.[48],34.5333,-118.6167
Castle Crags State Park,State park,Shasta,3905.0,1580,1934,"Provides access to the Castle Crags Wilderness, with its 6,000-foot-tall (1,800 m) rock crags.[49]",41.1756,-122.3394
Castle Rock State Park,State park,"Santa Clara, Santa Cruz, and San Mateo",5242.0,2121,1968,Encompasses a wild forest with rock climbing opportunities along the crest of the Santa Cruz Mountains.[50],37.2306,-122.0956
Caswell Memorial State Park,State park,San Joaquin,258.0,104,1952,Preserves a riparian forest along the Stanislaus River.[51],37.6933,-121.1878
Cayucos State Beach,State beach,San Luis Obispo,16.0,6.5,1940,Provides a swimming and surfing beach in the beach town of Cayucos.[52],35.4475,-120.9042
China Camp State Park,State park,Marin,1514.0,613,1976,Surrounds an 1880s Chinese American shrimp-fishing village and salt marshes on San Pablo Bay.[53],37.9992,-122.4883
Chino Hills State Park,State park,"Orange, Riverside, and San Bernardino",14173.0,5736,1981,Preserves a large tract of the Chino Hills.[54],33.9544,-117.7019
Chumash Painted Cave State Historic Park,State historic park,Santa Barbara,7.5,3.0,1976,Preserves a sandstone cave bearing rock art of the Chumash people.[55],34.5042,-119.7869
Clay Pit State Vehicular Recreation Area,State vehicular recreation area,Butte,220.0,89,1981,Provides off-roading opportunities in the shallow clay pit excavated for material to build the Oroville Dam.[56],NaN,NaN
Clear Lake State Park,State park,Lake,590.0,240,1949,"Provides recreation opportunities on the southwest shore of Clear Lake, the largest freshwater lake within California's borders.[57]",39.01,-122.8089
Colonel Allensworth State Historic Park,State historic park,Tulare,3715.0,1503,1973,"Interprets the town of Allensworth, founded in 1908 as a haven for African Americans by Colonel Allen Allensworth and other community leaders.[58] The town is a district on the NRHP.",35.8636,-119.3889
Columbia State Historic Park,State historic park,Tuolumne,273.0,110,1946,"Interprets Columbia's preserved Gold Rush-era downtown,[59] a National Historic Landmark District.",38.0358,-120.4011
Colusa-Sacramento River State Recreation Area,State recreation area,Colusa,301.0,122,1955,Adjoins a stretch of the Sacramento River known for its fishing.[60],NaN,NaN
Corona del Mar State Beach,State beach,Orange,30.0,12,1947,Provides a half-mile-long swimming beach adjacent to the Newport Beach harbor jetty.[61],33.5936,-117.875
Crystal Cove State Park,State park,Orange,3936.0,1593,1979,"Encompasses cliffbound coastline, inland chaparral canyons, and the NRHP-listed Crystal Cove Historic District of 1920s and 30s beach cottages.[62]",33.5739,-117.84
Cuyamaca Rancho State Park,State park,San Diego,24693.0,9993,1933,"Preserves an expansive tract of forests and meadows above 5,000 feet (1,500 m) in the Laguna Mountains, on the former Rancho Cuyamaca.[63]",32.9333,-116.5667
D. L. Bliss State Park,State park,El Dorado,2149.0,870,1929,Features a balancing rock and the Rubicon Point Light on the shore of Lake Tahoe.[64],38.9814,-120.1006
Del Norte Coast Redwoods State Park,State park,Del Norte,31261.0,12651,1925,Preserves old-growth coast redwoods and is managed cooperatively with RNSP.[65],41.6708,-124.1172
Delta Meadows,Park property,Sacramento,472.0,191,1985,Preserves undeveloped wet meadows and sloughs in the Sacramento–San Joaquin River Delta. Closed to the public.[66],38.2586,-121.5017
Dockweiler State Beach,State beach,Los Angeles,91.0,37,1948,"Features 3 miles (4.8 km) of beach and a hang gliding training site, adjacent to Los Angeles International Airport.",33.9222,-118.4342
Doheny State Beach,State beach,Orange,254.0,103,1931,Offers surfing and beach-front camping in Dana Point.[67],33.4608,-117.6781
Donner Memorial State Park,State park,Nevada and Placer,3293.0,1333,1928,"Interprets the site where the Donner Party was trapped by weather in the Sierra Nevada during the winter of 1846–1847,[68] now a National Historic Landmark.",39.32,-120.2417
Ed Z'berg Sugar Pine Point State Park,State park,El Dorado,2324.0,940,1965,Comprises the Lake Tahoe estate and 1903 summer home of banker Isaias W. Hellman.[69],39.0575,-120.1225
El Capitán State Beach,State beach,Santa Barbara,2634.0,1066,1953,Features a narrow beach at the foot of coastal bluffs where monarch butterflies congregate in autumn.[70],34.4606,-120.0242
El Presidio de Santa Barbara State Historic Park,State historic park,Santa Barbara,5.8,2.3,1966,"Preserves components of a Spanish presidio dating back to 1782,[71] now on the NRHP.",34.0,-119.0
Emerald Bay State Park,State park,El Dorado,1533.0,620,1953,"Contains Lake Tahoe's Emerald Bay and Fannette Island plus the 1929 Vikingsholm mansion,[72] which is on the NRHP.",38.9536,-120.0939
Emeryville Crescent State Marine Reserve,Park property,Alameda and Contra Costa,103.5,41.9,1985,"Preserves a marsh on San Francisco Bay, managed as part of McLaughlin Eastshore State Park. Closed to the public. Unit will not become officially classified until action is also taken by the California Fish and Game Commission (ongoing since 2004).",37.8319,-122.3067
Emma Wood State Beach,State beach,Ventura,112.0,45,1957,Contains a surfing beach and an estuary at the mouth of the Ventura River.,34.2853,-119.3256
Empire Mine State Historic Park,State historic park,Nevada,853.0,345,1975,"Offers tours of an underground gold mine which operated from 1850 to 1956, plus its surface surroundings.[73] The mine is on the NRHP.",39.2036,-121.0428
Estero Bluffs State Park,State park,San Luis Obispo,353.0,143,2000,Preserves diverse coastal habitats on Estero Bay.,35.4481,-120.9319
Folsom Lake State Recreation Area,State recreation area,"El Dorado, Placer, and Sacramento",19564.0,7917,1956,"Surrounds Folsom and Natoma Lakes, reservoirs on the American River.[74]",38.7317,-121.1331
Folsom Powerhouse State Historic Park,State historic park,Sacramento,35.0,14,1956,"Interprets an 1895 hydroelectricity plant, now a National Historic and Historic Civil Engineering Landmark.[75]",38.6806,-121.1756
The Forest of Nisene Marks State Park,State park,Santa Cruz,10223.0,4137,1963,Preserves a tract of secondary forest donated by the family of former owner Nisene Marks.[76],37.05,-121.8833
Fort Humboldt State Historic Park,State historic park,Humboldt,18.0,7.3,1955,"Situated on its commanding bluff adjacent to Humboldt Bay, park interprets relations between U.S. army (present at fort 1853–1870), Native American groups, and settlers. Site includes a logging museum and logging equipment displays.[77]",40.7769,-124.1889
Fort Ord Dunes State Park,State park,Monterey,980.0,400,2009,Reclaims coastline overlooking Monterey Bay on former property of the decommissioned Fort Ord.[78],36.6544,-121.8222
Fort Ross State Historic Park,State historic park,Sonoma,3393.0,1373,1909,"Interprets the partially reconstructed Fort Ross, an 1812–1841 Russian-American Company outpost that was the southernmost settlement in the Russian colonization of the Americas.[79] The fort is a National Historic Landmark.",38.5142,-123.2428
Fort Tejon State Historic Park,State historic park,Kern,647.0,262,1940,Interprets the U.S. Army fort staffed 1854–1864 to monitor the Sebastian Indian Reservation.[80] The fort is on the NRHP.,34.8739,-118.8942
Franks Tract State Recreation Area,State recreation area,Contra Costa,3523.0,1426,1959,Encompasses a flooded area in the Sacramento–San Joaquin River Delta accessible only by water.[81],38.0489,-121.6378
Fremont Peak State Park,State park,Monterey and San Benito,162.0,66,1934,Provides views of the surrounding landscape from atop Fremont Peak and of the night sky from the Fremont Peak Observatory.[82],36.76,-121.5017
Garrapata State Park,State park,Monterey,2939.0,1189,1979,Preserves a largely hidden stretch of wild coast.[83],36.4667,-121.9
Gaviota State Park,State park,Santa Barbara,2787.0,1128,1953,"Flanks the narrow gorge of Gaviota Creek, which funnels Sundowner winds onto the popular beach area.[84]",34.4903,-120.2292
George J. Hatfield State Recreation Area,State recreation area,Merced,46.5,18.8,1953,Adjoins the Merced River.[85],37.3578,-120.9606
Governor's Mansion State Historic Park,State historic park,Sacramento,0.78,0.32,1903,Interprets the 1877 mansion that housed 13 of California's governors and their families from 1903 to 1967.[86],38.58,-121.4847
Gray Whale Cove State Beach,State beach,San Mateo,3.1,1.3,1966,"Embraces a steep-walled cove, near the Devil's Slide, where gray whales are often seen close to shore.[87]",37.5656,-122.5144
Great Valley Grasslands State Park,State park,Merced,2826.0,1144,1982,Preserves a remnant of the native grasslands once extensive in the Central Valley.[88],37.2828,-120.8672
Greenwood State Beach,State beach,Mendocino,47.0,19,1978,Features a picturesque beach in Elk and a visitor center interpreting the town's lumbering history.[89],39.1306,-123.7194
Grizzly Creek Redwoods State Park,State park,Humboldt,430.0,170,1943,Harbors groves of coast redwoods in three separate units along the Van Duzen River.[90],40.4853,-123.9061
Grover Hot Springs State Park,State park,Alpine,553.0,224,1959,Boasts hot springs that feed a swimming pool complex in an alpine meadow.[91],38.7014,-119.8389
Half Moon Bay State Beach,State beach,San Mateo,181.0,73,1956,Encompasses four popular sandy beaches on Half Moon Bay.[92],37.4739,-122.4486
Harmony Headlands State Park,State park,San Luis Obispo,748.0,303,2003,Preserves an undeveloped parcel of Pacific coast.,35.4778,-120.9925
Harry A. Merlo State Recreation Area,State recreation area,Humboldt,955.0,386,1982,Offers fishing on Big Lagoon adjacent to Humboldt Lagoons State Park,NaN,NaN
Hatton Canyon,Park property,Monterey,130.0,53,2002,"Preserves a canyon in Carmel saved from a planned freeway route. In development, not open to public.",36.5525,-121.9061
Hearst San Simeon State Historical Monument,State historical monument,San Luis Obispo,209.0,85,1958,"Offers tours of newspaper magnate William Randolph Hearst's opulent 115-room ""Hearst Castle,"" designed by architect Julia Morgan between 1919 and 1947.[93]",35.6853,-121.1678
Hearst San Simeon State Park,State park,San Luis Obispo,2309.0,934,1932,"Preserves rocky coast and rare habitats like mima mounds and Monterey pine forest, as well as a 5,850-year-old Native American archaeological site.[94]",35.5836,-121.1217
Heber Dunes State Vehicular Recreation Area,State vehicular recreation area,Imperial,342.0,138,1998,"Attracts ATV riders to sandy, tamarisk-dotted dunes along a former course of the Alamo River.[95]",NaN,NaN
Hendy Woods State Park,State park,Mendocino,816.0,330,1958,Preserves two groves of old-growth coast redwoods in the Anderson Valley.[96],39.0667,-123.4667
Henry Cowell Redwoods State Park,State park,Santa Cruz,4623.0,1871,1953,Boasts its Redwood Grove and other old-growth forest.[97],37.0408,-122.065
Henry W. Coe State Park,State park,Santa Clara and Stanislaus,89164.0,36083,1959,Encompasses a sprawling wilderness of ridges and steep canyons in the Diablo Range.[98],37.1883,-121.545
Hollister Hills State Vehicular Recreation Area,State vehicular recreation area,San Benito,6624.0,2681,1975,Offers a variety of off-roading tracks and events in the hills outside Hollister.[99],NaN,NaN
Humboldt Lagoons State Park,State park,Humboldt,2256.0,913,1931,"Protects part of the largest lagoon system in the United States, including Big Lagoon, Stone Lagoon, and Freshwater Lagoon.[100]",41.2306,-124.1028
Humboldt Redwoods State Park,State park,Humboldt,51651.0,20902,1921,"Preserves the world's largest remaining old-growth coast redwood forest,[101] including Stratosphere Giant, the fourth-tallest known tree.",40.3119,-123.9717
Hungry Valley State Vehicular Recreation Area,State vehicular recreation area,Los Angeles and Ventura,18533.0,7500,1978,"Offers 130 miles (210 km) of off-highway tracks, connecting to more routes in Los Padres National Forest.[102]",NaN,NaN
Huntington State Beach,State beach,Orange,121.0,49,1942,"Contains 2 miles (3.2 km) of wide, flat beach in the city of Huntington Beach.[103]",33.6375,-117.9722
Indian Grinding Rock State Historic Park,State historic park,Amador,135.0,55,1962,"Interprets an outcrop with 1,185 mortar holes where Native Americans ground acorns into flour.[104]",38.4242,-120.6433
Indio Hills Palms,Park property,Riverside,5630.0,2280,1983,Harbors a profusion of California fan palms growing along the San Andreas Fault in the Indio Hills. Part of the multi-agency Coachella Valley Preserve.[105],NaN,NaN
Jack London State Historic Park,State historic park,Sonoma,1611.0,652,1959,"Contains several structures from the ranch of author Jack London and his wife Charmian London, as well as their grave. The ranch is a National Historic Landmark.[106] Currently managed by the Jack London Park Partners, a non-profit that takes no state funding to maintain the park.",38.3506,-122.5431
Jedediah Smith Redwoods State Park,State park,Del Norte,10430.0,4220,1939,Honors explorer Jedediah Smith with a tract of coast redwoods along the Smith River. Part of Redwood National and State Parks.[107],41.7817,-124.1006
John B. Dewitt Redwoods State Natural Reserve,State natural reserve,Humboldt,1164.0,471,1929,"Contains three undeveloped coast redwood groves split off from Humboldt Redwoods State Park in 2001.[108] In development, not open to the public.",NaN,NaN
John Little State Natural Reserve,State natural reserve,Monterey,21.0,8.5,1953,Protects rugged cliffs on the Big Sur coast flanking the mouth of a creek.[109],36.1167,-121.6333
Jug Handle State Natural Reserve,State natural reserve,Mendocino,776.0,314,1976,Interprets a series of marine terraces each exhibiting a different stage of ecological succession.[110],39.3753,-123.8103
Julia Pfeiffer Burns State Park,State park,Monterey,3762.0,1522,1962,"Stretches from the Big Sur coast up to 3,000-foot (910 m) ridges.[111] Includes the iconic seaside McWay Falls.",36.1708,-121.6731
Kenneth Hahn State Recreation Area,State recreation area,Los Angeles,401.0,162,1984,Offers urban open space in the Baldwin Hills of Los Angeles.[112],34.0086,-118.3653
Kings Beach State Recreation Area,State recreation area,Placer,7.7,3.1,1974,Encompasses 700 feet (210 m) of lakefront on the north shore of Lake Tahoe.[113],NaN,NaN
Kruse Rhododendron State Natural Reserve,State natural reserve,Sonoma,317.0,128,1934,Harbors a secondary forest with spring-blooming rhododendrons adjacent to Salt Point State Park.[114],38.5931,-123.3392
La Purísima Mission State Historic Park,State historic park,Santa Barbara,1934.0,783,1935,"Contains the 1813 La Purisima Mission, the most completely restored Spanish mission in California.[115]",34.0,-120.0
Lake Del Valle State Recreation Area,State recreation area,Alameda,3732.0,1510,1967,"Surrounds Lake Del Valle, a reservoir on the Arroyo Valle managed by the East Bay Regional Park District",NaN,NaN
Lake Oroville State Recreation Area,State recreation area,Butte,29447.0,11917,1967,"Surrounds Lake Oroville, a reservoir on the Feather River.[116]",39.5636,-121.4564
Lake Perris State Recreation Area,State recreation area,Riverside,6675.0,2701,1974,"Contains the southernmost reservoir in the 701-mile (1,128 km) California State Water Project and the Ya'i Heki' Regional Indian Museum.[117]",33.8569,-117.175
Lake Valley State Recreation Area,State recreation area,El Dorado,155.0,63,1985,Offers an 18-hole golf course in the High Sierras.[118],NaN,NaN
Leland Stanford Mansion State Historic Park,State historic park,Sacramento,0.88,0.36,1978,"Offers tours of governor and tycoon Leland Stanford's restored 1856 mansion, now a National Historic Landmark.[119]",38.0,-121.0
Leo Carrillo State Park,State park,Los Angeles and Ventura,2513.0,1017,1953,Honors actor and conservationist Leo Carrillo with a 1.5-mile (2.4 km) beach. Part of Santa Monica Mountains National Recreation Area.[120],34.0444,-118.9339
Leucadia State Beach,State beach,San Diego,10.6,4.3,1949,"Comprises a small, rocky beach in Encinitas.[121]",33.065,-117.305
Lighthouse Field State Beach,State beach,Santa Cruz,38.0,15,1978,Features the Steamer Lane surf break and a lighthouse containing the Santa Cruz Surfing Museum.[122],36.9519,-122.0283
Limekiln State Park,State park,Monterey,711.0,288,1994,Contains four lime kilns from an 1887 lime-smelting operation on the Big Sur coast.[123],36.01,-121.5183
Little River State Beach,State beach,Humboldt,152.0,62,1931,Comprises a broad open beach with dunes.[124],41.0161,-124.1097
Los Angeles State Historic Park,State historic park,Los Angeles,32.0,13,2001,Provides urban open space on the site of an 1875 train station where many travelers first arrived in Los Angeles.[125],34.0661,-118.2344
Los Encinos State Historic Park,State historic park,Los Angeles,4.7,1.9,1949,,34.1603,-118.4992
Los Osos Oaks State Natural Reserve,State natural reserve,San Luis Obispo,85.0,34,1972,,35.3064,-120.8136
MacKerricher State Park,State park,Mendocino,2519.0,1019,1949,,39.4933,-123.7936
Mailliard Redwoods State Natural Reserve,State natural reserve,Mendocino,242.0,98,1945,,NaN,NaN
Malakoff Diggins State Historic Park,State historic park,Nevada,3143.0,1272,1965,Preserves the largest hydraulic mining site in California.,39.3628,-120.9244
Malibu Creek State Park,State park,Los Angeles,8215.0,3324,1974,,34.1008,-118.7111
Malibu Lagoon State Beach,State beach,Los Angeles,110.0,45,1951,,34.0333,-118.6792
Manchester State Park,State park,Mendocino,5272.0,2134,1955,,38.9739,-123.7125
Mandalay State Beach,State beach,Ventura,92.0,37,1985,,34.2,-119.2492
Manresa State Beach,State beach,Santa Cruz,138.0,56,1948,,36.9208,-121.8564
Marconi Conference Center State Historic Park,State historic park,Marin,62.0,25,1976,,38.1486,-122.8978
Marina State Beach,State Beach,Monterey,171.0,69,1977,,36.6839,-121.8128
Marsh Creek State Historic Park,State historic park,Contra Costa County,3659.0,1481,2012,Features Stone House of John Marsh;Park is under construction and closed to public as of 2023.,37.8833,-121.7333
Marshall Gold Discovery State Historic Park,State historic park,El Dorado,575.0,233,1942[126],"Marks the discovery of gold by James W. Marshall at Sutter's Mill in 1848, sparking the California Gold Rush.",38.8,-120.8939
Martial Cottle Park State Recreation Area,State recreation area,Santa Clara,137.0,55,2003,,37.2628,-121.8364
McArthur-Burney Falls Memorial State Park,State park,Shasta,910.0,370,1920,,41.0167,-121.65
McConnell State Recreation Area,State recreation area,Merced,74.0,30,1949,,37.4153,-120.7111
McGrath State Beach,State beach,Ventura,314.0,127,1948,,34.225,-119.2583
McLaughlin Eastshore State Park State Seashore,State seashore,Alameda and Contra Costa,442.0,179,1985,Encompasses several remnant and restored parcels along the East Bay waterfront.,NaN,NaN
Mendocino Headlands State Park,State park,Mendocino,7709.0,3120,1972,,39.3083,-123.8056
Mendocino Woodlands State Park,State park,Mendocino,720.0,290,1977,,39.3286,-123.6983
Millerton Lake State Recreation Area,State recreation area,Fresno and Madera,6857.0,2775,1957,Includes 40 miles (64 km) of shoreline on Millerton Lake and the 1867 Millerton County Courthouse.[127],37.0425,-119.6544
Mono Lake Tufa State Natural Reserve,State natural reserve,Mono,55300.0,22400,1982,,37.9453,-119.0356
Montaña de Oro State Park,State park,San Luis Obispo,10366.0,4195,1934,,35.0,-120.0
Montara State Beach,State beach,San Mateo,780.0,320,1959,,37.5481,-122.5136
Monterey State Historic Park,State historic park,Monterey,9.6,3.9,1916,,36.5997,-121.8936
Monterey State Beach,State beach,Monterey,114.0,46,1960,,36.6,-121.8822
Montgomery Woods State Natural Reserve,State natural reserve,Mendocino,2743.0,1110,1947,,39.2333,-123.3833
Moonlight State Beach,State beach,San Diego,15.0,6.1,1949,,33.0475,-117.2975
Morro Bay State Park,State park,San Luis Obispo,2783.0,1126,1934,,35.3472,-120.8258
Morro Strand State Beach,State beach,San Luis Obispo,183.0,74,1932,,35.3758,-120.8631
Moss Landing State Beach,State beach,Monterey,60.0,24,1972,,36.8136,-121.7906
Mount Diablo State Park,State park,Contra Costa,20124.0,8144,1931,,37.8817,-121.9142
Mount San Jacinto State Park,State park,Riverside,13718.0,5551,1933,,33.8,-116.6667
Mount Tamalpais State Park,State park,Marin,6243.0,2526,1928,,37.9239,-122.5967
Natural Bridges State Beach,State beach,Santa Cruz,62.0,25,1933,,36.9525,-122.0575
Navarro River Redwoods State Park,State park,Mendocino,727.0,294,1928,,39.175,-123.6761
New Brighton State Beach,State beach,Santa Cruz,157.0,64,1933,,36.9783,-121.9375
Oceano Dunes State Vehicular Recreation Area,State vehicular recreation area,San Luis Obispo,2675.0,1083,1974,,34.9761,-120.65
Ocotillo Wells State Vehicular Recreation Area,State vehicular recreation area,Imperial and San Diego,50553.0,20458,1976,Offers off-roading opportunities adjacent to Anza-Borrego Desert State Park.[128],33.1444,-116.1342
Old Sacramento State Historic Park,State historic park,Sacramento,293.0,119,1967,"Includes the California State Railroad Museum which celebrates the history of rail transportation in California with museum displays, 21 restored locomotives, and a heritage railway along the Sacramento River.[129]",38.5828,-121.5033
Old Town San Diego State Historic Park,State historic park,San Diego,29.0,12,1967,,32.0,-117.0
Olompali State Historic Park,State historic park,Marin,700.0,280,1977,,38.1525,-122.5697
Pacheco State Park,State park,Merced and Santa Clara,6894.0,2790,1995,,37.0442,-121.1983
Pacifica State Beach,State beach,San Mateo,21.0,8.5,1979,,37.6011,-122.4992
Palomar Mountain State Park,State park,San Diego,1909.0,773,1932,,33.3636,-116.8364
Pelican State Beach,State beach,Del Norte,5.2,2.1,1947,,41.9925,-124.21
Pescadero State Beach,State beach,San Mateo,700.0,280,1958,,37.2619,-122.4133
Petaluma Adobe State Historic Park,State historic park,Sonoma,41.0,17,1951,,38.2556,-122.5844
Pfeiffer Big Sur State Park,State park,Monterey,1391.0,563,1933,,36.25,-121.7833
Picacho State Recreation Area,State recreation area,Imperial,6759.0,2735,1960,,33.0,-114.0
Pigeon Point Light Station State Historic Park,State historic park,San Mateo,76.0,31,1981,,37.0,-122.0
Pío Pico State Historic Park,State historic park,Los Angeles,5.5,2.2,1917,,33.9936,-118.0711
Pismo State Beach,State beach,San Luis Obispo,1412.0,571,1935,,35.1103,-120.6314
Placerita Canyon State Park,State park,Los Angeles,342.0,138,1949,,34.3758,-118.4458
